Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,13786,,13786,,13786,Oliver John,,Psychology,299,023,A,Letter Grade,A+,Research
2,13786,,13786,,13786,Oliver John,,Psychology,299,023,A,Letter Grade,A,Research
1,13786,,13786,,13786,Oliver John,,Psychology,299,023,Credit,Non-Letter Grade,Satisfactory,Research
5,13787,,13787,,13787,Dacher Keltner,,Psychology,299,024,A,Letter Grade,A,Research
2,13787,,13787,,13787,Dacher Keltner,,Psychology,299,024,Credit,Non-Letter Grade,Satisfactory,Research
1,13788,,13788,,13788,Celeste Kidd,,Psychology,299,025,A,Letter Grade,A+,Research
1,13789,,13789,,13789,Robert Knight,,Psychology,299,026,A,Letter Grade,A,Research
3,13792,,13792,,13792,Lance Kriegsfeld,,Psychology,299,027,A,Letter Grade,A+,Research
2,13792,,13792,,13792,Lance Kriegsfeld,,Psychology,299,027,A,Letter Grade,A,Research
1,13793,,13793,,13793,Ann Kring,,Psychology,299,028,A,Letter Grade,A,Research
3,13778,,13778,,13778,Robert Levenson,,Psychology,299,030,A,Letter Grade,A,Research
4,13776,,13776,,13776,Iris Mauss,,Psychology,299,037,A,Letter Grade,A,Research
3,13777,,13777,,13777,Rodolfo Mendoza-Denton,,Psychology,299,039,A,Letter Grade,A,Research
2,13808,,13808,,13808,Steven Piantadosi,,Psychology,299,049,A,Letter Grade,A+,Research
2,13775,,13775,,13775,Mahesh Srinivasan,,Psychology,299,055,A,Letter Grade,A,Research
1,13775,,13775,,13775,Mahesh Srinivasan,,Psychology,299,055,Credit,Non-Letter Grade,Satisfactory,Research
1,13805,,13805,,13805,Kevin Weiner,,Psychology,299,056,Credit,Non-Letter Grade,Satisfactory,Research
1,13762,,13762,,13762,Linda Wilbrecht,,Psychology,299,063,A,Letter Grade,A+,Research
6,13764,,13764,,13764,Qing Zhou,,Psychology,299,065,A,Letter Grade,A,Research
1,13773,,13773,,13773,Matthew Walker,,Psychology,299,068,A,Letter Grade,A+,Research
1,13773,,13773,,13773,Matthew Walker,,Psychology,299,068,A,Letter Grade,A,Research
1,13773,,13773,,13773,Matthew Walker,,Psychology,299,068,Credit,Non-Letter Grade,Satisfactory,Research
4,13766,,13766,,13766,Sheri Johnson,,Psychology,299,069,A,Letter Grade,A+,Research
1,13766,,13766,,13766,Sheri Johnson,,Psychology,299,069,A,Letter Grade,A,Research
2,13767,,13767,,13767,Sonia Bishop,,Psychology,299,070,A,Letter Grade,A+,Research
1,13768,,13768,,13768,Fei Xu,,Psychology,299,071,A,Letter Grade,A,Research
3,13768,,13768,,13768,Fei Xu,,Psychology,299,071,Credit,Non-Letter Grade,Satisfactory,Research
2,13769,,13769,,13769,David Whitney,,Psychology,299,072,A,Letter Grade,A+,Research
5,13770,,13770,,13770,Aaron Fisher,,Psychology,299,073,A,Letter Grade,A,Research
1,13771,,13771,,13771,Ming Hsu,,Psychology,299,074,A,Letter Grade,A,Research
2,13806,,13806,,13806,Jason Okonofua,,Psychology,299,076,A,Letter Grade,A+,Research
1,34011,,34011,,34011,Jan Engelmann,,Psychology,299,078,Credit,Non-Letter Grade,Satisfactory,Research
26,23620,,23620,,23620,Christopher Gade,,Psychology,375,001,Credit,Non-Letter Grade,Satisfactory,Teaching Psychology
2,29191,,29191,,29191,Daniel Baker,,Public Affairs,W202,001,A,Letter Grade,A+,Pol Anal Toolkit
5,29191,,29191,,29191,Daniel Baker,,Public Affairs,W202,001,A,Letter Grade,A,Pol Anal Toolkit
2,29191,,29191,,29191,Daniel Baker,,Public Affairs,W202,001,A,Letter Grade,A-,Pol Anal Toolkit
6,29203,,29203,,29203,Ziyang Fan,,Public Affairs,290,001,A,Letter Grade,A,Spec Topics Pub Aff
10,29203,,29203,,29203,Ziyang Fan,,Public Affairs,290,001,A,Letter Grade,A-,Spec Topics Pub Aff
19,29204,,29204,,29204,Doy Charnsupharindr,,Public Affairs,290,002,A,Letter Grade,A,Spec Topics Pub Aff
12,29205,,29205,,29205,Austin Land; Hector Cardenas Suarez,,Public Affairs,290,003,A,Letter Grade,A,Spec Topics Pub Aff
3,33759,,33759,,33759,Erika Weissinger; Jane Mauldon,,Public Affairs,290,10,A,Letter Grade,A+,Spec Topics Pub Aff
13,33759,,33759,,33759,Erika Weissinger; Jane Mauldon,,Public Affairs,290,10,A,Letter Grade,A,Spec Topics Pub Aff
9,33760,,33760,,33760,Daniel Baker,,Public Affairs,290,11,A,Letter Grade,A,Spec Topics Pub Aff
1,33760,,33760,,33760,Daniel Baker,,Public Affairs,290,11,A,Letter Grade,A-,Spec Topics Pub Aff
2,29189,,29189,,29189,Daniel Acland,,Public Affairs,W290,001,A,Letter Grade,A+,Spec Topics Pub Aff
6,29189,,29189,,29189,Daniel Acland,,Public Affairs,W290,001,A,Letter Grade,A,Spec Topics Pub Aff
5,29189,,29189,,29189,Daniel Acland,,Public Affairs,W290,001,A,Letter Grade,A-,Spec Topics Pub Aff
1,29189,,29189,,29189,Daniel Acland,,Public Affairs,W290,001,B,Letter Grade,B+,Spec Topics Pub Aff
1,29189,,29189,,29189,Daniel Acland,,Public Affairs,W290,001,B,Letter Grade,B,Spec Topics Pub Aff
11,29190,,29190,,29190,Christopher Weare,,Public Affairs,W290,002,A,Letter Grade,A,Spec Topics Pub Aff
3,29190,,29190,,29190,Christopher Weare,,Public Affairs,W290,002,A,Letter Grade,A-,Spec Topics Pub Aff
3,29190,,29190,,29190,Christopher Weare,,Public Affairs,W290,002,B,Letter Grade,B+,Spec Topics Pub Aff
74,32687,,32687,,32687,David Potts; Lauren O'Neal; Marlon Maus; Tracy Hine,,Public Health,101,001,A,Letter Grade,A+,Sustainable World
38,32687,,32687,,32687,David Potts; Lauren O'Neal; Marlon Maus; Tracy Hine,,Public Health,101,001,A,Letter Grade,A,Sustainable World
6,32687,,32687,,32687,David Potts; Lauren O'Neal; Marlon Maus; Tracy Hine,,Public Health,101,001,A,Letter Grade,A-,Sustainable World
2,32687,,32687,,32687,David Potts; Lauren O'Neal; Marlon Maus; Tracy Hine,,Public Health,101,001,B,Letter Grade,B+,Sustainable World
9,32687,,32687,,32687,David Potts; Lauren O'Neal; Marlon Maus; Tracy Hine,,Public Health,101,001,Credit,Non-Letter Grade,Pass,Sustainable World
147,29531,,29531,,29531,Brian Villa; Candice Moses; Darlene Francis; Tatyana Roberts,,Public Health,116,001,Credit,Non-Letter Grade,Pass,Sem Hlth Med Issues
5,29531,,29531,,29531,Brian Villa; Candice Moses; Darlene Francis; Tatyana Roberts,,Public Health,116,001,No Credit,Non-Letter Grade,Not Pass,Sem Hlth Med Issues
3,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,A,Letter Grade,A+,Nutr Developng Ctry
20,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,A,Letter Grade,A,Nutr Developng Ctry
11,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,A,Letter Grade,A-,Nutr Developng Ctry
3,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,B,Letter Grade,B+,Nutr Developng Ctry
4,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,B,Letter Grade,B,Nutr Developng Ctry
5,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,B,Letter Grade,B-,Nutr Developng Ctry
2,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,C,Letter Grade,C+,Nutr Developng Ctry
1,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,C,Letter Grade,C,Nutr Developng Ctry
1,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,C,Letter Grade,C-,Nutr Developng Ctry
1,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,D,Letter Grade,D,Nutr Developng Ctry
5,31004,,31004,,31004,Julianne Miller; Lia Fernald,,Public Health,118,001,Credit,Non-Letter Grade,Pass,Nutr Developng Ctry
6,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,A,Letter Grade,A+,Aging Brain
19,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,A,Letter Grade,A,Aging Brain
22,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,A,Letter Grade,A-,Aging Brain
27,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,B,Letter Grade,B+,Aging Brain
19,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,B,Letter Grade,B,Aging Brain
10,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,B,Letter Grade,B-,Aging Brain
4,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,C,Letter Grade,C+,Aging Brain
3,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,C,Letter Grade,C,Aging Brain
2,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,C,Letter Grade,C-,Aging Brain
1,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,D,Letter Grade,D,Aging Brain
13,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,Credit,Non-Letter Grade,Pass,Aging Brain
1,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,Credit,Non-Letter Grade,Satisfactory,Aging Brain
4,32769,,32769,,32769,Marisa Becerra; Molly LaPoint; William Jagust,,Public Health,129,001,No Credit,Non-Letter Grade,Not Pass,Aging Brain
10,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,A,Letter Grade,A+,Intro Prob Stat
59,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,A,Letter Grade,A,Intro Prob Stat
49,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,A,Letter Grade,A-,Intro Prob Stat
38,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,B,Letter Grade,B+,Intro Prob Stat
36,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,B,Letter Grade,B,Intro Prob Stat
10,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,B,Letter Grade,B-,Intro Prob Stat
9,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,C,Letter Grade,C+,Intro Prob Stat
9,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,C,Letter Grade,C,Intro Prob Stat
3,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,C,Letter Grade,C-,Intro Prob Stat
1,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,F,Letter Grade,F,Intro Prob Stat
6,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,Credit,Non-Letter Grade,Pass,Intro Prob Stat
5,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,Credit,Non-Letter Grade,Satisfactory,Intro Prob Stat
1,29496,,29496,,29496,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,,Public Health,142,001,No Credit,Non-Letter Grade,Not Pass,Intro Prob Stat
3,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,A,Letter Grade,A+,Intro Env Hlth Sci
131,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,A,Letter Grade,A,Intro Env Hlth Sci
57,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,A,Letter Grade,A-,Intro Env Hlth Sci
20,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,B,Letter Grade,B+,Intro Env Hlth Sci
11,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,B,Letter Grade,B,Intro Env Hlth Sci
1,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,C,Letter Grade,C+,Intro Env Hlth Sci
1,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,C,Letter Grade,C,Intro Env Hlth Sci
1,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,C,Letter Grade,C-,Intro Env Hlth Sci
1,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,Credit,Non-Letter Grade,Pass,Intro Env Hlth Sci
1,29507,,29507,,29507,Asa Bradman; Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Lujain Al Saleh,,Public Health,150B,001,No Credit,Non-Letter Grade,Not Pass,Intro Env Hlth Sci
35,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,A,Letter Grade,A+,Intro Hlth Pol Mgt
71,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,A,Letter Grade,A,Intro Hlth Pol Mgt
47,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,A,Letter Grade,A-,Intro Hlth Pol Mgt
21,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,B,Letter Grade,B+,Intro Hlth Pol Mgt
15,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,B,Letter Grade,B,Intro Hlth Pol Mgt
6,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,B,Letter Grade,B-,Intro Hlth Pol Mgt
1,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,C,Letter Grade,C+,Intro Hlth Pol Mgt
2,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,Credit,Non-Letter Grade,Pass,Intro Hlth Pol Mgt
1,29526,,29526,,29526,Alyssa Sargent; Benjamin Lauing; Jacqueline Wilson; Jenna Traurig; Robin Flagg,,Public Health,150D,001,No Credit,Non-Letter Grade,Not Pass,Intro Hlth Pol Mgt
20,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,A,Letter Grade,A+,Pub Hlth Microbiol
67,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,A,Letter Grade,A,Pub Hlth Microbiol
29,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,A,Letter Grade,A-,Pub Hlth Microbiol
28,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,B,Letter Grade,B+,Pub Hlth Microbiol
13,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,B,Letter Grade,B,Pub Hlth Microbiol
5,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,B,Letter Grade,B-,Pub Hlth Microbiol
10,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,C,Letter Grade,C+,Pub Hlth Microbiol
10,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,C,Letter Grade,C,Pub Hlth Microbiol
5,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,C,Letter Grade,C-,Pub Hlth Microbiol
2,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,D,Letter Grade,D,Pub Hlth Microbiol
1,29515,,29515,,29515,Diana Holden; Eduardo Lujan; Eva Harris; Fenyong Liu; Sarah Stanley,,Public Health,162A,001,F,Letter Grade,F,Pub Hlth Microbiol
5,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,A,Letter Grade,A+,Pub Hlth Microb Lab
7,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,A,Letter Grade,A,Pub Hlth Microb Lab
2,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,A,Letter Grade,A-,Pub Hlth Microb Lab
3,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,B,Letter Grade,B+,Pub Hlth Microb Lab
2,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,B,Letter Grade,B-,Pub Hlth Microb Lab
1,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,C,Letter Grade,C+,Pub Hlth Microb Lab
2,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,C,Letter Grade,C,Pub Hlth Microb Lab
1,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,C,Letter Grade,C-,Pub Hlth Microb Lab
1,29588,,29588,,29588,Fenyong Liu,,Public Health,162L,101,Credit,Non-Letter Grade,Pass,Pub Hlth Microb Lab
5,29589,,29589,,29589,Fenyong Liu,,Public Health,162L,102,A,Letter Grade,A,Pub Hlth Microb Lab
3,29589,,29589,,29589,Fenyong Liu,,Public Health,162L,102,A,Letter Grade,A-,Pub Hlth Microb Lab
7,29589,,29589,,29589,Fenyong Liu,,Public Health,162L,102,B,Letter Grade,B+,Pub Hlth Microb Lab
5,29589,,29589,,29589,Fenyong Liu,,Public Health,162L,102,B,Letter Grade,B,Pub Hlth Microb Lab
2,29589,,29589,,29589,Fenyong Liu,,Public Health,162L,102,B,Letter Grade,B-,Pub Hlth Microb Lab
1,29589,,29589,,29589,Fenyong Liu,,Public Health,162L,102,C,Letter Grade,C+,Pub Hlth Microb Lab
1,29590,,29590,,29590,Fenyong Liu,,Public Health,162L,103,A,Letter Grade,A+,Pub Hlth Microb Lab
8,29590,,29590,,29590,Fenyong Liu,,Public Health,162L,103,A,Letter Grade,A,Pub Hlth Microb Lab
4,29590,,29590,,29590,Fenyong Liu,,Public Health,162L,103,A,Letter Grade,A-,Pub Hlth Microb Lab
4,29590,,29590,,29590,Fenyong Liu,,Public Health,162L,103,B,Letter Grade,B+,Pub Hlth Microb Lab
6,29590,,29590,,29590,Fenyong Liu,,Public Health,162L,103,B,Letter Grade,B,Pub Hlth Microb Lab
2,29590,,29590,,29590,Fenyong Liu,,Public Health,162L,103,C,Letter Grade,C+,Pub Hlth Microb Lab
2,29590,,29590,,29590,Fenyong Liu,,Public Health,162L,103,C,Letter Grade,C-,Pub Hlth Microb Lab
2,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,A,Letter Grade,A+,Pub Hlth Microb Lab
6,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,A,Letter Grade,A,Pub Hlth Microb Lab
4,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,A,Letter Grade,A-,Pub Hlth Microb Lab
3,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,B,Letter Grade,B+,Pub Hlth Microb Lab
2,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,B,Letter Grade,B,Pub Hlth Microb Lab
1,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,B,Letter Grade,B-,Pub Hlth Microb Lab
2,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,C,Letter Grade,C+,Pub Hlth Microb Lab
1,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,C,Letter Grade,C,Pub Hlth Microb Lab
3,29591,,29591,,29591,Fenyong Liu,,Public Health,162L,104,C,Letter Grade,C-,Pub Hlth Microb Lab
42,29521,,29521,,29521,Christopher Rubeo; Lauren van der Walt; Ndola Prata; Stephanie Ng,,Public Health,181,001,A,Letter Grade,A+,Poverty/Population
69,29521,,29521,,29521,Christopher Rubeo; Lauren van der Walt; Ndola Prata; Stephanie Ng,,Public Health,181,001,A,Letter Grade,A,Poverty/Population
21,29521,,29521,,29521,Christopher Rubeo; Lauren van der Walt; Ndola Prata; Stephanie Ng,,Public Health,181,001,A,Letter Grade,A-,Poverty/Population
11,29521,,29521,,29521,Christopher Rubeo; Lauren van der Walt; Ndola Prata; Stephanie Ng,,Public Health,181,001,B,Letter Grade,B+,Poverty/Population
3,29521,,29521,,29521,Christopher Rubeo; Lauren van der Walt; Ndola Prata; Stephanie Ng,,Public Health,181,001,B,Letter Grade,B,Poverty/Population
1,29521,,29521,,29521,Christopher Rubeo; Lauren van der Walt; Ndola Prata; Stephanie Ng,,Public Health,181,001,B,Letter Grade,B-,Poverty/Population
1,29521,,29521,,29521,Christopher Rubeo; Lauren van der Walt; Ndola Prata; Stephanie Ng,,Public Health,181,001,C,Letter Grade,C,Poverty/Population
3,29521,,29521,,29521,Christopher Rubeo; Lauren van der Walt; Ndola Prata; Stephanie Ng,,Public Health,181,001,Credit,Non-Letter Grade,Pass,Poverty/Population
10,33437,,33437,,33437,Jaspal Sandhu; Mariela Herrick,,Public Health,188,001,A,Letter Grade,A+,Fung Fellowship
27,33437,,33437,,33437,Jaspal Sandhu; Mariela Herrick,,Public Health,188,001,A,Letter Grade,A,Fung Fellowship
14,33437,,33437,,33437,Jaspal Sandhu; Mariela Herrick,,Public Health,188,001,A,Letter Grade,A-,Fung Fellowship
2,33437,,33437,,33437,Jaspal Sandhu; Mariela Herrick,,Public Health,188,001,B,Letter Grade,B+,Fung Fellowship
